Name,Abbrev,Status,Fall,Year,Place,Type,Mass,MetBull,Antarctic,"(Lat,Long)"
Grove Mountains 090744,GRV 090744,Official,,2010,Antarctica,L4,35.6 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090745,GRV 090745,Official,,2010,Antarctica,H4,4.26 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090746,GRV 090746,Official,,2010,Antarctica,H5,28.3 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090747,GRV 090747,Official,,2010,Antarctica,H4,13.3 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090748,GRV 090748,Official,,2010,Antarctica,LL4,16.2 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090749,GRV 090749,Official,,2010,Antarctica,L5,13.9 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090750,GRV 090750,Official,,2010,Antarctica,L5,24.7 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090751,GRV 090751,Official,,2010,Antarctica,L5,14.9 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090752,GRV 090752,Official,,2010,Antarctica,H4,25.2 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090753,GRV 090753,Official,,2010,Antarctica,L5,14.7 g,102, CARE,"(-72.891440, 74.948500)  "
Grove Mountains 090754,GRV 090754,Official,,2010,Antarctica,H4,6.8 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090755,GRV 090755,Official,,2010,Antarctica,L5,454 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090756,GRV 090756,Official,,2010,Antarctica,L5,192.7 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090757,GRV 090757,Official,,2010,Antarctica,L5,171.2 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090758,GRV 090758,Official,,2010,Antarctica,L5,65.4 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090759,GRV 090759,Official,,2010,Antarctica,L5,28.7 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090760,GRV 090760,Official,,2010,Antarctica,L5,21.5 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090761,GRV 090761,Official,,2010,Antarctica,L5,22.6 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090762,GRV 090762,Official,,2010,Antarctica,L5,8.9 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090763,GRV 090763,Official,,2010,Antarctica,L5,12.1 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090764,GRV 090764,Official,,2010,Antarctica,L6,14 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090765,GRV 090765,Official,,2010,Antarctica,L5,11.1 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090766,GRV 090766,Official,,2010,Antarctica,L5,6 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090767,GRV 090767,Official,,2010,Antarctica,H4,6.1 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090768,GRV 090768,Official,,2010,Antarctica,L6,8.8 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090769,GRV 090769,Official,,2010,Antarctica,L5,10.8 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090770,GRV 090770,Official,,2010,Antarctica,H4,2.3 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090771,GRV 090771,Official,,2010,Antarctica,H4,1.03 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090772,GRV 090772,Official,,2010,Antarctica,L5,1.45 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090773,GRV 090773,Official,,2010,Antarctica,H4,1.46 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090774,GRV 090774,Official,,2010,Antarctica,L5,1.67 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090775,GRV 090775,Official,,2010,Antarctica,L5,1.04 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090776,GRV 090776,Official,,2010,Antarctica,LL5,1.19 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090777,GRV 090777,Official,,2010,Antarctica,L6,1.59 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090778,GRV 090778,Official,,2010,Antarctica,L6,11.1 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090779,GRV 090779,Official,,2010,Antarctica,L6,2.41 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090780,GRV 090780,Official,,2010,Antarctica,L6,1.62 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090781,GRV 090781,Official,,2010,Antarctica,H4,1.48 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090782,GRV 090782,Official,,2010,Antarctica,L5,0.73 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090783,GRV 090783,Official,,2010,Antarctica,H4,1.08 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090784,GRV 090784,Official,,2010,Antarctica,L5,0.6 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090785,GRV 090785,Official,,2010,Antarctica,H4,1.58 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090786,GRV 090786,Official,,2010,Antarctica,L5,0.62 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090787,GRV 090787,Official,,2010,Antarctica,L5,0.28 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090788,GRV 090788,Official,,2010,Antarctica,L5,0.57 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090789,GRV 090789,Official,,2010,Antarctica,L5,1.02 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090790,GRV 090790,Official,,2010,Antarctica,H4,0.75 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090791,GRV 090791,Official,,2010,Antarctica,L5,0.58 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090792,GRV 090792,Official,,2010,Antarctica,H4,0.92 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090793,GRV 090793,Official,,2010,Antarctica,L4,1.59 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090794,GRV 090794,Official,,2010,Antarctica,L4,0.4 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090795,GRV 090795,Official,,2010,Antarctica,L4,0.34 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090796,GRV 090796,Official,,2010,Antarctica,L5,0.43 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090797,GRV 090797,Official,,2010,Antarctica,L5,0.6 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090798,GRV 090798,Official,,2010,Antarctica,L5,0.22 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090799,GRV 090799,Official,,2010,Antarctica,H4,29.5 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090800,GRV 090800,Official,,2010,Antarctica,L4,55.8 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090801,GRV 090801,Official,,2010,Antarctica,H4,15.7 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090802,GRV 090802,Official,,2010,Antarctica,L4,5.7 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090803,GRV 090803,Official,,2010,Antarctica,H4,3.89 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090804,GRV 090804,Official,,2010,Antarctica,H4,13.8 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090805,GRV 090805,Official,,2010,Antarctica,L4,5.2 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090806,GRV 090806,Official,,2010,Antarctica,L4,3.22 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090807,GRV 090807,Official,,2010,Antarctica,H4,3.51 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090808,GRV 090808,Official,,2010,Antarctica,H4,2.08 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090809,GRV 090809,Official,,2010,Antarctica,L4,3.48 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090810,GRV 090810,Official,,2010,Antarctica,LL5,3.34 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090811,GRV 090811,Official,,2010,Antarctica,LL4,3.19 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090812,GRV 090812,Official,,2010,Antarctica,H4,0.87 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090813,GRV 090813,Official,,2010,Antarctica,L4,2.48 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090814,GRV 090814,Official,,2010,Antarctica,L5,1.57 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090815,GRV 090815,Official,,2010,Antarctica,L6,4.43 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090816,GRV 090816,Official,,2010,Antarctica,H4,5.9 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090817,GRV 090817,Official,,2010,Antarctica,L6,12.1 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090818,GRV 090818,Official,,2010,Antarctica,L5,5.4 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090819,GRV 090819,Official,,2010,Antarctica,H4,7.6 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090820,GRV 090820,Official,,2010,Antarctica,H4,2.14 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090821,GRV 090821,Official,,2010,Antarctica,H4,6.3 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090822,GRV 090822,Official,,2010,Antarctica,L5,6.1 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090823,GRV 090823,Official,,2010,Antarctica,L4,3.95 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090824,GRV 090824,Official,,2010,Antarctica,H4,6.5 g,108, CARE,"(-72.891390, 74.948500)  "
Grove Mountains 090825,GRV 090825,Official,,2010,Antarctica,L5,21.6 g,102, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090826,GRV 090826,Official,,2010,Antarctica,H4,3.35 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090827,GRV 090827,Official,,2010,Antarctica,L4,1.24 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090828,GRV 090828,Official,,2010,Antarctica,L6,12.3 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090829,GRV 090829,Official,,2010,Antarctica,L6,15.8 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090830,GRV 090830,Official,,2010,Antarctica,L5,3.05 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090831,GRV 090831,Official,,2010,Antarctica,L5,193.2 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090832,GRV 090832,Official,,2010,Antarctica,L4,48 g,102, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090833,GRV 090833,Official,,2010,Antarctica,L5,52.2 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090834,GRV 090834,Official,,2010,Antarctica,L6,12.5 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090835,GRV 090835,Official,,2010,Antarctica,L5,7.4 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090836,GRV 090836,Official,,2010,Antarctica,H4,16.5 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090837,GRV 090837,Official,,2010,Antarctica,L5,58 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090838,GRV 090838,Official,,2010,Antarctica,L6,43.5 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090839,GRV 090839,Official,,2010,Antarctica,L5,3.46 g,108, CARE,"(-72.778330, 75.319690)  "
Grove Mountains 090840,GRV 090840,Official,,2010,Antarctica,L5,22.7 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090841,GRV 090841,Official,,2010,Antarctica,L5,6 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090842,GRV 090842,Official,,2010,Antarctica,H4,2.19 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090843,GRV 090843,Official,,2010,Antarctica,H5,1.67 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090844,GRV 090844,Official,,2010,Antarctica,L5,0.65 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090845,GRV 090845,Official,,2010,Antarctica,L5,0.84 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090846,GRV 090846,Official,,2010,Antarctica,H4,0.98 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090847,GRV 090847,Official,,2010,Antarctica,L5,0.36 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090848,GRV 090848,Official,,2010,Antarctica,H5,0.27 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090849,GRV 090849,Official,,2010,Antarctica,H5,0.66 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090850,GRV 090850,Official,,2010,Antarctica,L5,0.1 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090851,GRV 090851,Official,,2010,Antarctica,L5,0.78 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090852,GRV 090852,Official,,2010,Antarctica,L5,0.1 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090853,GRV 090853,Official,,2010,Antarctica,L5,0.7 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090854,GRV 090854,Official,,2010,Antarctica,L5,0.26 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090855,GRV 090855,Official,,2010,Antarctica,L5,1.34 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090856,GRV 090856,Official,,2010,Antarctica,L6,5.1 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090857,GRV 090857,Official,,2010,Antarctica,L5,1.07 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090858,GRV 090858,Official,,2010,Antarctica,L5,1.22 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090859,GRV 090859,Official,,2010,Antarctica,L5,0.94 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090860,GRV 090860,Official,,2010,Antarctica,L5,0.26 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090861,GRV 090861,Official,,2010,Antarctica,L5,1.44 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090862,GRV 090862,Official,,2010,Antarctica,L5,0.28 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090863,GRV 090863,Official,,2010,Antarctica,L4,210 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090864,GRV 090864,Official,,2010,Antarctica,L5,28.5 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090865,GRV 090865,Official,,2010,Antarctica,L5,21.1 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090866,GRV 090866,Official,,2010,Antarctica,L5,5.2 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090867,GRV 090867,Official,,2010,Antarctica,L5,83.5 g,102, CARE,"(-72.778860, 75.314470)  "
Grove Mountains 090868,GRV 090868,Official,,2010,Antarctica,L5,6 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090869,GRV 090869,Official,,2010,Antarctica,L5,5.3 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090870,GRV 090870,Official,,2010,Antarctica,L5,3.03 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090871,GRV 090871,Official,,2010,Antarctica,L5,1.35 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090872,GRV 090872,Official,,2010,Antarctica,L6,2.98 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090873,GRV 090873,Official,,2010,Antarctica,L5,0.29 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090874,GRV 090874,Official,,2010,Antarctica,L5,0.37 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090875,GRV 090875,Official,,2010,Antarctica,L5,0.66 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090876,GRV 090876,Official,,2010,Antarctica,L5,2.75 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090877,GRV 090877,Official,,2010,Antarctica,L5,0.57 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090878,GRV 090878,Official,,2010,Antarctica,L4,0.36 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090879,GRV 090879,Official,,2010,Antarctica,L5,0.45 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090880,GRV 090880,Official,,2010,Antarctica,L5,0.25 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090881,GRV 090881,Official,,2010,Antarctica,L4,0.28 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090882,GRV 090882,Official,,2010,Antarctica,L5,0.27 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090883,GRV 090883,Official,,2010,Antarctica,L4,50 mg,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090884,GRV 090884,Official,,2010,Antarctica,L5,0.53 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090885,GRV 090885,Official,,2010,Antarctica,L5,0.11 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090886,GRV 090886,Official,,2010,Antarctica,L5,5.3 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090887,GRV 090887,Official,,2010,Antarctica,H5,0.28 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090888,GRV 090888,Official,,2010,Antarctica,L4,0.34 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090889,GRV 090889,Official,,2010,Antarctica,L5,0.86 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090890,GRV 090890,Official,,2010,Antarctica,L5,80 mg,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090891,GRV 090891,Official,,2010,Antarctica,L6,2.28 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090892,GRV 090892,Official,,2010,Antarctica,L5,3.61 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090893,GRV 090893,Official,,2010,Antarctica,H4,1.45 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090894,GRV 090894,Official,,2010,Antarctica,L5,1.11 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090895,GRV 090895,Official,,2010,Antarctica,L5,1.26 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090896,GRV 090896,Official,,2010,Antarctica,L5,2.72 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090897,GRV 090897,Official,,2010,Antarctica,L6,1.28 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090898,GRV 090898,Official,,2010,Antarctica,H5,1.79 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090899,GRV 090899,Official,,2010,Antarctica,L5,0.17 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090900,GRV 090900,Official,,2010,Antarctica,L5,0.23 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090901,GRV 090901,Official,,2010,Antarctica,L5,90 mg,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090902,GRV 090902,Official,,2010,Antarctica,L5,0.97 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090903,GRV 090903,Official,,2010,Antarctica,L5,1.7 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090904,GRV 090904,Official,,2010,Antarctica,L5,1.91 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090905,GRV 090905,Official,,2010,Antarctica,L5,1.13 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090906,GRV 090906,Official,,2010,Antarctica,L5,8.1 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090907,GRV 090907,Official,,2010,Antarctica,L5,9.1 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090908,GRV 090908,Official,,2010,Antarctica,L6,0.55 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090909,GRV 090909,Official,,2010,Antarctica,L5,0.5 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090910,GRV 090910,Official,,2010,Antarctica,H4,2.32 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090911,GRV 090911,Official,,2010,Antarctica,L5,1.21 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090912,GRV 090912,Official,,2010,Antarctica,L5,0.42 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090913,GRV 090913,Official,,2010,Antarctica,L5,19.6 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090914,GRV 090914,Official,,2010,Antarctica,L5,41.7 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090915,GRV 090915,Official,,2010,Antarctica,L6,40 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090916,GRV 090916,Official,,2010,Antarctica,L5,37 g,102, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090917,GRV 090917,Official,,2010,Antarctica,L6,3.41 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090918,GRV 090918,Official,,2010,Antarctica,L5,1.15 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090919,GRV 090919,Official,,2010,Antarctica,L5,7.4 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090920,GRV 090920,Official,,2010,Antarctica,L4,0.72 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090921,GRV 090921,Official,,2010,Antarctica,L5,1.95 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090922,GRV 090922,Official,,2010,Antarctica,L5,1.57 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090923,GRV 090923,Official,,2010,Antarctica,L5,0.3 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090924,GRV 090924,Official,,2010,Antarctica,L5,1.38 g,111, CARE,"(-72.778360, 75.319690)  "
Grove Mountains 090925,GRV 090925,Official,,2010,Antarctica,L4,0.39 g,111, CARE,"(-72.778360, 75.319690)  "
