Name,Abbrev,Status,Fall,Year,Place,Type,Mass,MetBull,Antarctic,"(Lat,Long)"
Shişr 150,,Official,,2007,"Zufar, Oman",H~5§,61.3 g,98,,"(18.253980, 53.995220)  "
Shişr 151,,Official,,2007,"Zufar, Oman",H~5§,8.1 g,98,,"(18.254230, 53.994850)  "
Shişr 152,,Official,,2007,"Zufar, Oman",H~5§,12.8 g,98,,"(18.255200, 53.997030)  "
Shişr 153,,Official,,2007,"Zufar, Oman",H~5§,9.8 g,98,,"(18.254320, 53.995500)  "
Shişr 154,,Official,,2007,"Zufar, Oman",H~5§,53.2 g,98,,"(18.258950, 53.993730)  "
Shişr 155,,Official,,2007,"Zufar, Oman",H4,32.5 g,98,,"(18.259850, 53.992820)  "
Shişr 156,,Official,,2007,"Zufar, Oman",H~5§,130 g,98,,"(18.261100, 53.993320)  "
Shişr 157,,Official,,2007,"Zufar, Oman",H~5§,5.6 g,98,,"(18.261050, 53.992330)  "
Shişr 158,,Official,,2007,"Zufar, Oman",H~5§,61.4 g,100,,"(18.259280, 53.992480)  "
Shişr 159,,Official,,2007,"Zufar, Oman",H~5§,113.8 g,95,,"(18.259100, 53.992050)  "
Steingarden Nunataks 07001,STG 07001,Official,,2007,Antarctica,L6,455 g,102, BGR,"(-72.366330, 15.989900)  "
Steingarden Nunataks 07002,STG 07002,Official,,2007,Antarctica,L6,21.9 g,102, BGR,"(-72.351000, 16.110350)  "
Steingarden Nunataks 07003,STG 07003,Official,,2007,Antarctica,L6,12 g,102, BGR,"(-72.351730, 16.111750)  "
Steingarden Nunataks 07004,STG 07004,Official,,2007,Antarctica,L6,17.6 g,102, BGR,"(-72.351580, 16.112480)  "
Steingarden Nunataks 07005,STG 07005,Official,,2007,Antarctica,H4,83.3 g,102, BGR,"(-72.347370, 16.148970)  "
Steingarden Nunataks 07006,STG 07006,Official,,2007,Antarctica,L5,288 g,102, BGR,"(-72.348350, 16.142280)  "
Steingarden Nunataks 07007,STG 07007,Official,,2007,Antarctica,H5/6,112.3 g,103, BGR,"(-72.347770, 16.149000)  "
Steingarden Nunataks 07008,STG 07008,Official,,2007,Antarctica,H4,225 g,102, BGR,"(-72.290970, 16.035670)  "
Steingarden Nunataks 07009 **,STG 07009,Official,,2007,Antarctica,"Iron, ungrouped",32.27 kg,105, BGR,"(-72.288980, 16.053500)  "
Steingarden Nunataks 07010,STG 07010,Official,,2007,Antarctica,H6,21.9 g,102, BGR,"(-72.209920, 16.105300)  "
Steingarden Nunataks 07011,STG 07011,Official,,2007,Antarctica,LL4/5,15.4 g,102, BGR,"(-72.344000, 16.159420)  "
Steingarden Nunataks 07012,STG 07012,Official,,2007,Antarctica,L5/6,11.4 g,102, BGR,"(-72.325600, 16.143070)  "
Steingarden Nunataks 07013,STG 07013,Official,,2007,Antarctica,H5,188.6 g,102, BGR,"(-72.348050, 15.965900)  "
Steingarden Nunataks 07015,STG 07015,Official,,2007,Antarctica,L6,5.1 g,102, BGR,"(-72.330820, 16.087770)  "
Steingarden Nunataks 07016,STG 07016,Official,,2007,Antarctica,L6,1.94 g,102, BGR,"(-72.330820, 16.087770)  "
Stewart Valley 018,StV 018,Official,,2007,"California, USA",H6,9.9 g,102,,"(36.205580, -116.178070)  "
Stewart Valley 019,StV 019,Official,,2007,"Nevada, USA",L4,6.6 g,102,,"(36.220000, -116.160000)  "
Stump Spring 075,SS 075,Provisional,,2007,USA,Unknown,55 g,,,
Taijinaier 001 **,,Official,,2007,"Qinghai, China",H~5§,5.25 kg,111,,"(37.966110, 93.531940)  "
Taoudenni **,,Official,,2007,"Gao, Mali",Diogenite,24.37 kg,98,,"(22.791670, -3.966670)  "
Thiel Mountains 06001,TIL 06001,Official,,2007,Antarctica,H6,193 g,93, KOREAMET,"(-85.167000, -94.750000)  "
Thiel Mountains 06002,TIL 06002,Official,,2007,Antarctica,L6,224 g,93, KOREAMET,"(-85.166330, -94.716670)  "
Thiel Mountains 06003,TIL 06003,Official,,2007,Antarctica,L6,266 g,93, KOREAMET,"(-85.164670, -94.548830)  "
Thiel Mountains 06004,TIL 06004,Official,,2007,Antarctica,L5,280 g,93, KOREAMET,"(-85.162000, -94.547500)  "
Thiel Mountains 06005,TIL 06005,Official,,2007,Antarctica,H4,432 g,93, KOREAMET,"(-85.160330, -94.562000)  "
Thiel Mountains 07001,TIL 07001,Official,,2007,Antarctica,H6,1865 g,97, KOREAMET,"(-85.233500, -90.437330)  "
Thiel Mountains 07002,TIL 07002,Official,,2007,Antarctica,L5,222 g,97, KOREAMET,"(-85.159000, -94.616000)  "
Thiel Mountains 07003 **,TIL 07003,Official,,2007,Antarctica,CV3,18 g,103, KOREAMET,"(-85.157170, -94.606500)  "
Thiel Mountains 07004,TIL 07004,Official,,2007,Antarctica,H6,32 g,97, KOREAMET,"(-85.157000, -94.596670)  "
Thiel Mountains 07005,TIL 07005,Official,,2007,Antarctica,H6,152 g,97, KOREAMET,"(-85.165830, -94.791830)  "
Thiel Mountains 07006,TIL 07006,Official,,2007,Antarctica,L5,370 g,97, KOREAMET,"(-85.167167, -94.675170)  "
Thiel Mountains 07007,TIL 07007,Official,,2007,Antarctica,CV3,18 g,98, KOREAMET,"(-85.156330, -94.614000)  "
Thiel Mountains 07008 **,TIL 07008,Official,,2007,Antarctica,CM2,0.7 g,105, KOREAMET,"(-85.154670, -94.604000)  "
Thiel Mountains 07009 **,TIL 07009,Official,,2007,Antarctica,EL6,109 g,105, KOREAMET,"(-85.166330, -94.559000)  "
Thiel Mountains 07010,TIL 07010,Official,,2007,Antarctica,L5,119 g,97, KOREAMET,"(-85.164670, -94.721170)  "
Thiel Mountains 07011,TIL 07011,Official,,2007,Antarctica,H6,19 g,97, KOREAMET,"(-85.169500, -94.782500)  "
Thiel Mountains 07012,TIL 07012,Official,,2007,Antarctica,Acapulcoite,30 g,98, KOREAMET,"(-85.165000, -94.718830)  "
Thiel Mountains 07013,TIL 07013,Official,,2007,Antarctica,L5,396 g,97, KOREAMET,"(-85.165670, -94.683833)  "
Thiel Mountains 07014 **,TIL 07014,Official,,2007,Antarctica,Eucrite,3.67 kg,103, KOREAMET,"(-85.350330, -87.170670)  "
Thiel Mountains 07016 **,TIL 07016,Official,,2007,Antarctica,Pallasite,3.49 kg,103, KOREAMET,"(-85.337330, -87.944830)  "
Thumrayt 002,,Official,,2007,"Zufar, Oman",L3.5,3.07 kg,100,,"(17.969500, 54.066330)  "
Toufassour **,,Official,,2007,"Guelmim-Es-Semara, Morocco",Mesosiderite,73.3 kg,94,,"(29.652250, -7.749300)  "
Tule Valley Hardpan 003,TVH 003,Official,,2007,"Utah, USA",H5,10.7 g,102,,"(38.972480, -113.373020)  "
Tule Valley Hardpan 004,TVH 004,Official,,2007,"Utah, USA",H5,37.5 g,102,,"(38.956820, -113.371270)  "
Tule Valley Hardpan 005,TVH 005,Official,,2007,"Utah, USA",H6,29.5 g,102,,"(38.957500, -113.370333)  "
Tule Valley Hardpan 006,TVH 006,Official,,2007,"Utah, USA",H6,2.6 g,102,,"(38.973530, -113.366580)  "
Tungsten Mountain 532,TM 532,Provisional,,2007,USA,Unknown,6.3 g,,,"(39.687600, -117.626230)  "
Tungsten Mountain 533,TM 533,Official,,2007,"Nevada, USA",H5,25.3 g,98,,"(39.689450, -117.623580)  "
Tungsten Mountain 534,TM 534,Provisional,,2007,USA,Unknown,8.7 g,,,"(39.689220, -117.623470)  "
Tungsten Mountain 535,TM 535,Official,,2007,"Nevada, USA",H4,26.1 g,98,,"(39.689080, -117.622570)  "
Tungsten Mountain 536,TM 536,Provisional,,2007,USA,Unknown,3.8 g,,,"(39.689080, -117.622730)  "
Tungsten Mountain 537,TM 537,Provisional,,2007,USA,Unknown,11.1 g,,,"(39.689350, -117.621780)  "
Tungsten Mountain 538,TM 538,Provisional,,2007,USA,Unknown,2.9 g,,,"(39.689580, -117.622300)  "
Tungsten Mountain 539,TM 539,Provisional,,2007,USA,Unknown,3.6 g,,,"(39.688770, -117.622100)  "
Tungsten Mountain 540,TM 540,Provisional,,2007,USA,Unknown,7.2 g,,,"(39.687370, -117.624280)  "
Tungsten Mountain 541,TM 541,Official,,2007,"Nevada, USA",H3.8,5.7 g,98,,"(39.688400, -117.624220)  "
Tungsten Mountain 542,TM 542,Official,,2007,"Nevada, USA",H5,4.6 g,98,,"(39.687200, -117.626180)  "
Tungsten Mountain 543,TM 543,Official,,2007,"Nevada, USA",H4,18.1 g,98,,"(39.689380, -117.620320)  "
Tungsten Mountain 544,TM 544,Provisional,,2007,USA,Unknown,11.5 g,,,"(39.688300, -117.625000)  "
Tungsten Mountain 545,TM 545,Provisional,,2007,USA,Unknown,9.3 g,,,"(39.684270, -117.625550)  "
Tungsten Mountain 546,TM 546,Provisional,,2007,USA,Unknown,4.3 g,,,"(39.680580, -117.625320)  "
Tungsten Mountain 547,TM 547,Provisional,,2007,USA,Unknown,8 g,,,"(39.676670, -117.625000)  "
Tungsten Mountain 548,TM 548,Provisional,,2007,USA,Unknown,3.1 g,,,"(39.675000, -117.626670)  "
Tungsten Mountain 549,TM 549,Provisional,,2007,USA,Unknown,2.9 g,,,"(39.683580, -117.623920)  "
Tungsten Mountain 550,TM 550,Provisional,,2007,USA,Unknown,20 g,,,"(39.683570, -117.623930)  "
Tungsten Mountain 551,TM 551,Provisional,,2007,USA,Unknown,3.65 g,,,"(39.682570, -117.627750)  "
Tungsten Mountain 552,TM 552,Provisional,,2007,USA,Unknown,13.2 g,,,"(39.680030, -117.626930)  "
Tungsten Mountain 553,TM 553,Provisional,,2007,USA,Unknown,3.8 g,,,"(39.680030, -117.626620)  "
Tungsten Mountain 554,TM 554,Provisional,,2007,USA,Unknown,6.1 g,,,"(39.679730, -117.626900)  "
Tungsten Mountain 555,TM 555,Provisional,,2007,USA,Unknown,4.6 g,,,"(39.679620, -117.627020)  "
Tungsten Mountain 556,TM 556,Provisional,,2007,USA,Unknown,8.9 g,,,"(39.686980, -117.625030)  "
Tungsten Mountain 557,TM 557,Provisional,,2007,USA,Unknown,12.9 g,,,"(39.681430, -117.625470)  "
Tungsten Mountain 558,TM 558,Provisional,,2007,USA,Unknown,5.1 g,,,"(39.682400, -117.623980)  "
Tungsten Mountain 559,TM 559,Provisional,,2007,USA,Unknown,2.8 g,,,"(39.683570, -117.623930)  "
Tungsten Mountain 560,TM 560,Provisional,,2007,USA,Unknown,4 g,,,"(39.690670, -117.618170)  "
Tungsten Mountain 561,TM 561,Provisional,,2007,USA,Unknown,1.1 g,,,"(39.681180, -117.628270)  "
Tungsten Mountain 562,TM 562,Provisional,,2007,USA,Unknown,0.9 g,,,"(39.680970, -117.628270)  "
Tungsten Mountain 563,TM 563,Official,,2007,"Nevada, USA",H5,9.3 g,98,,"(39.677200, -117.628580)  "
Tungsten Mountain 564,TM 564,Provisional,,2007,USA,Unknown,4.1 g,,,"(39.676230, -117.628980)  "
Tungsten Mountain 565,TM 565,Provisional,,2007,USA,Unknown,3.8 g,,,"(39.676070, -117.628930)  "
Tungsten Mountain 566,TM 566,Provisional,,2007,USA,Unknown,4.5 g,,,"(39.676670, -117.629320)  "
Tungsten Mountain 567,TM 567,Provisional,,2007,USA,Unknown,4.8 g,,,"(39.676070, -117.627900)  "
Tungsten Mountain 568,TM 568,Provisional,,2007,USA,Unknown,3.5 g,,,"(39.678350, -117.627470)  "
Tungsten Mountain 569,TM 569,Provisional,,2007,USA,Unknown,4.2 g,,,"(39.682730, -117.625520)  "
Tungsten Mountain 570,TM 570,Provisional,,2007,USA,Unknown,4.7 g,,,"(39.687180, -117.617070)  "
Tungsten Mountain 571,TM 571,Provisional,,2007,USA,Unknown,2.1 g,,,"(39.686750, -117.616930)  "
Tungsten Mountain 572,TM 572,Official,,2007,"Nevada, USA",H6,10.7 g,98,,"(39.681050, -117.613250)  "
Tungsten Mountain 574,TM 574,Provisional,,2007,USA,Unknown,4.9 g,,,"(39.688830, -117.616680)  "
Tungsten Mountain 575,TM 575,Provisional,,2007,USA,Unknown,9.3 g,,,"(39.688330, -117.621670)  "
Tungsten Mountain 576,TM 576,Provisional,,2007,USA,Unknown,6 g,,,"(39.684320, -117.623550)  "
Tungsten Mountain 577,TM 577,Provisional,,2007,USA,Unknown,7.4 g,,,"(39.683880, -117.623630)  "
Tungsten Mountain 578,TM 578,Provisional,,2007,USA,Unknown,6.5 g,,,"(39.683850, -117.623680)  "
Tungsten Mountain 579,TM 579,Provisional,,2007,USA,Unknown,3.8 g,,,"(39.684280, -117.623500)  "
Tungsten Mountain 580,TM 580,Provisional,,2007,USA,Unknown,2.7 g,,,"(39.684730, -117.625170)  "
Tungsten Mountain 581,TM 581,Provisional,,2007,USA,Unknown,4.8 g,,,"(39.684930, -117.625350)  "
Tungsten Mountain 582,TM 582,Provisional,,2007,USA,Unknown,6.3 g,,,"(39.684920, -117.625450)  "
Tungsten Mountain 583,TM 583,Provisional,,2007,USA,Unknown,3 g,,,"(39.683820, -117.624680)  "
Tungsten Mountain 584,TM 584,Provisional,,2007,USA,Unknown,3 g,,,"(39.684820, -117.627980)  "
Tungsten Mountain 585,TM 585,Provisional,,2007,USA,Unknown,3.3 g,,,"(39.683530, -117.625230)  "
Tungsten Mountain 586,TM 586,Provisional,,2007,USA,Unknown,5.3 g,,,"(39.684530, -117.627050)  "
Tungsten Mountain 587,TM 587,Provisional,,2007,USA,Unknown,3.3 g,,,"(39.683470, -117.625680)  "
Vitoria da Conquista,,Official,,2007,"Bahia, Brazil","Iron, IVA",10.5 kg,96,,"(-14.838610, -40.836110)  "
Whitecourt **,,Official,,2007,"Alberta, Canada","Iron, IIIAB",5.37 kg,94,,"(53.999167, -115.597500)  "
Xinjiang 024 **,,Official,,2007,"Xinjiang, China",LL6§,4.5 g,113,,
Yelland Dry Lake,,Official,,2007,"Nevada, USA",H4,76 kg,99,,"(39.350670, -114.407830)  "
Yucca 020,,Provisional,,2007,USA,Unknown,319 g,,,"(34.731670, -114.218670)  "
Yucca 021,,Provisional,,2007,USA,Unknown,557 g,,,"(34.728330, -114.216330)  "
Yucca 039 **,,Official,,2007,"Arizona, USA",H3-6,108.6 g,105,,"(34.759270, -114.236770)  "
Zamakh,,Official,,2007,"'Ataq, Yemen",L4,210 g,104,,"(16.466000, 47.618670)  "
Al Haggounia 001 **,,Official,,2006,"Saguia el Hamra, Western Sahara",EL-melt rock,3 t,92,,"(27.500000, -12.500000)  "
Al Huqf 063,AH 063,Official,,2006,"Al Wusta, Oman",L6,592 g,93,,"(19.445330, 57.023450)  "
Al Khuwaymat 001,,Official,,2006,"Ajdabiya, Libya",H3,1870 g,107,,"(27.460990, 22.364400)  "
Al Khuwaymat 002,,Official,,2006,"Ajdabiya, Libya",LL4,274 g,107,,"(27.473540, 22.382760)  "
Al Khuwaymat 003,,Provisional,,2006,"Ajdabiya, Libya",Unknown,645 g,,,"(27.175040, 22.044920)  "
Allan Hills 06001,ALH 06001,Official,,2006,Antarctica,H5§,128.1 g,92, PNRA,"(-76.716950, 158.768620)  "
Allan Hills 06002,ALH 06002,Official,,2006,Antarctica,H~5§,119.2 g,92, PNRA,"(-76.742530, 158.843050)  "
Allan Hills 06003,ALH 06003,Official,,2006,Antarctica,H~5§,25 g,92, PNRA,"(-76.711280, 158.792830)  "
Allan Hills 06004,ALH 06004,Official,,2006,Antarctica,H~5§,61.7 g,92, PNRA,"(-76.705220, 158.778380)  "
Allan Hills 06005,ALH 06005,Official,,2006,Antarctica,H~5§,6 g,92, PNRA,"(-76.705220, 158.778380)  "
Allan Hills 06006,ALH 06006,Official,,2006,Antarctica,H~5§,281 g,92, PNRA,"(-76.705580, 158.775870)  "
Allan Hills 06007,ALH 06007,Official,,2006,Antarctica,H5§,226 g,92, PNRA,"(-76.705520, 158.775830)  "
Allan Hills 06008,ALH 06008,Official,,2006,Antarctica,H~5§,120 g,92, PNRA,"(-76.705520, 158.774850)  "
Allan Hills 06009,ALH 06009,Official,,2006,Antarctica,H~5§,28.6 g,92, PNRA,"(-76.712150, 158.775270)  "
Allan Hills 06010,ALH 06010,Official,,2006,Antarctica,H~5§,1.08 g,92, PNRA,"(-76.712630, 158.778620)  "
Allan Hills 06011,ALH 06011,Official,,2006,Antarctica,H~5§,24.3 g,92, PNRA,"(-76.712550, 158.778600)  "
Allan Hills 06012,ALH 06012,Official,,2006,Antarctica,H5§,91 g,92, PNRA,"(-76.717330, 158.773980)  "
Anoual **,,Official,,2006,"Oriental, Morocco",Lunar,5.9 g,93,,"(32.734580, -2.957970)  "
Arabian Peninsula 001 **,AP 001,Official,,2006,United Arab Emirates,Diogenite,145 g,92,,
Arabian Peninsula 002 **,AP 002,Official,,2006,United Arab Emirates,Eucrite,54 g,92,,
Arabian Peninsula 003 **,AP 003,Official,,2006,United Arab Emirates,Diogenite,56 g,92,,
Arabian Peninsula 004 **,AP 004,Official,,2006,United Arab Emirates,Diogenite,31 g,92,,
Bassikounou **,,Official,Y,2006,"Hodh ech Chargui, Mauritania",H5,29.56 kg,92,,"(15.783330, -5.900000)  "
Bhanupratappur **,,Official,Np,2006,"Madhya Pradesh, India",L4,374 g,108,,"(20.124170, 80.973890)  "
Big Horn Mountains,,Official,,2006,"Arizona, USA",H4,91.9 g,97,,"(33.713330, -113.275000)  "
Black Rock 008 **,,Official,,2006,"Nevada, USA",L5,37.1 g,108,,"(40.964620, -119.041030)  "
Blue Eagle **,,Official,,2006,"Nevada, USA",R3-6,70 g,93,,"(38.661670, -115.518330)  "
Bluewing 029,,Official,,2006,"Nevada, USA",H6,83.8 g,93,,"(40.262800, -118.959120)  "
Cerro Mesa **,,Official,,2006,"Santa Cruz, Argentina",L5,10.5 kg,113,,"(-46.850000, -68.133330)  "
Coffeyville,,Official,,2006,"Kansas, USA",H5,35.9 kg,98,,"(37.016670, -95.666670)  "
Conception Junction **,,Official,,2006,"Missouri, USA","Pallasite, PMG-an",17 kg,100,,"(40.266667, -94.683333)  "
Coyote Dry Lake 274,CyDL 274,Official,,2006,"California, USA",H4,7.5 g,93,,"(35.059020, -116.768920)  "
Coyote Dry Lake 275,CyDL 275,Official,,2006,"California, USA",H4,16.2 g,93,,"(35.051220, -116.767420)  "
Coyote Dry Lake 276,CyDL 276,Official,,2006,"California, USA",H6,47.2 g,93,,"(35.071180, -116.771620)  "
Coyote Dry Lake 277,CyDL 277,Official,,2006,"California, USA",H5,21.3 g,93,,"(35.074200, -116.763700)  "
Coyote Dry Lake 319 **,CyDL 319,Official,,2006,"California, USA",H5,3.4 g,103,,"(35.076350, -116.764520)  "
D'Angelo Bluff 06001,DNG 06001,Official,,2006,Antarctica,L6¶,26.7 g,96,31(2) ANSMET,
D'Angelo Bluff 06002,DNG 06002,Official,,2006,Antarctica,LL6¶,4.4 g,96,31(2) ANSMET,
D'Angelo Bluff 06003,DNG 06003,Official,,2006,Antarctica,L6¶,12.5 g,96,31(2) ANSMET,
D'Angelo Bluff 06004 **,DNG 06004,Official,,2006,Antarctica,CM2,47.4 g,94,30(2) ANSMET,
Dar al Gani 1044,DaG 1044,Official,,2006,"Al Jufrah, Libya",LL5,235 g,92,,"(27.450560, 16.191670)  "
Dar al Gani 1053 **,DaG 1053,Official,,2006,"Al Jufrah, Libya",CV3,98 g,100,,"(27.241670, 16.232670)  "
Dar al Gani 1067 **,DaG 1067,Official,,2006,"Al Jufrah, Libya",CK5,260 g,104,,"(27.384330, 16.096170)  "
Demsa **,,Official,Y,2006,"Adamawa, Nigeria",H6,5 kg,103,,"(9.455900, 12.152600)  "
Dhofar 1428 **,Dho 1428,Official,,2006,"Zufar, Oman",Lunar,213 g,91,,"(18.890670, 54.339330)  "
Dhofar 1429 **,Dho 1429,Official,,2006,"Zufar, Oman",Eucrite-mmict,89 g,93,,"(18.537780, 54.187780)  "
Dhofar 1430 **,Dho 1430,Official,,2006,"Zufar, Oman",CK3,134 g,93,,"(18.569440, 54.240000)  "
Dhofar 1431,Dho 1431,Official,,2006,"Zufar, Oman",LL6,189 g,93,,"(18.588330, 54.218060)  "
Dhofar 1432,Dho 1432,Official,,2006,"Zufar, Oman",CR2,76 g,93,,"(19.285830, 54.737500)  "
Dhofar 1433,Dho 1433,Official,,2006,"Zufar, Oman",H5,44.79 kg,93,,"(18.433330, 54.100000)  "
Dhofar 1529,Dho 1529,Official,,2006,"Zufar, Oman",H3.2,175 g,100,,"(18.205000, 54.297830)  "
Dhofar 1530,Dho 1530,Official,,2006,"Zufar, Oman",H6,2.12 kg,99,,"(18.219170, 54.315330)  "
Dhofar 1531,Dho 1531,Official,,2006,"Zufar, Oman",L6,2.1 kg,99,,"(18.219170, 54.315330)  "
Dhofar 1532,Dho 1532,Official,,2006,"Zufar, Oman",H4,487 g,99,,"(19.009500, 54.502170)  "
Dhofar 1533,Dho 1533,Official,,2006,"Zufar, Oman",LL5,341 g,99,,"(18.351170, 54.532000)  "
Dhofar 1534,Dho 1534,Official,,2006,"Zufar, Oman",H4,3.05 kg,99,,"(18.184670, 54.589170)  "
Dhofar 1535,Dho 1535,Official,,2006,"Zufar, Oman",H6,2.01 kg,99,,"(18.515000, 54.105500)  "
Dhofar 1536,Dho 1536,Official,,2006,"Zufar, Oman",H6,176 g,99,,"(19.219500, 54.921330)  "
Dhofar 1537,Dho 1537,Official,,2006,"Zufar, Oman",L6,48 g,99,,"(18.528670, 54.642000)  "
Dhofar 1538,Dho 1538,Official,,2006,"Zufar, Oman",L3.7,231 g,100,,"(18.877170, 54.367500)  "
Dhofar 1539,Dho 1539,Official,,2006,"Zufar, Oman",H4,1614 g,99,,"(18.266670, 54.425000)  "
Dhofar 1540,Dho 1540,Official,,2006,"Zufar, Oman",H3.9,2.48 kg,100,,"(18.638670, 54.723830)  "
Dhofar 1541,Dho 1541,Official,,2006,"Zufar, Oman",H6,398 g,100,,"(18.627500, 54.742500)  "
Dhofar 1570,Dho 1570,Official,,2006,"Zufar, Oman",H5,948 g,99,,"(18.687830, 54.412170)  "
Dhofar 1571,Dho 1571,Official,,2006,"Zufar, Oman",Ureilite,154 g,100,,"(18.453330, 54.166670)  "
Dhofar 1626 **,Dho 1626,Official,,2006,"Zufar, Oman",Eucrite-an,223 g,100,,"(18.311500, 54.128330)  "
Digor **,,Official,,2006,"Xinjiang, China","Iron, IIIAB",3.8 kg,97,,"(42.333330, 89.333330)  "
Eldee 001,,Official,,2006,"New South Wales, Australia",L6,4.51 kg,95,,"(-31.669970, 141.242330)  "
Eldee 002,,Official,,2006,"New South Wales, Australia",L6-melt breccia,101 g,95,,"(-31.664170, 141.233750)  "
Emerson Dry Lake,,Official,,2006,"California, USA",L6,32 g,102,,"(34.441170, -116.412750)  "
Graves Nunataks 06100 **,GRA 06100,Official,,2006,Antarctica,CR2,422 g,94,30(2) ANSMET,
Graves Nunataks 06101 **,GRA 06101,Official,,2006,Antarctica,CVoxA3.7,3.56 kg,94,30(2) ANSMET,
Graves Nunataks 06102,GRA 06102,Official,,2006,Antarctica,L5¶,12.5 kg,94,31(1) ANSMET,
Graves Nunataks 06103,GRA 06103,Official,,2006,Antarctica,L5¶,1016 g,96,31(2) ANSMET,
Graves Nunataks 06104,GRA 06104,Official,,2006,Antarctica,L5¶,5.69 kg,96,31(2) ANSMET,
Graves Nunataks 06105,GRA 06105,Official,,2006,Antarctica,L5¶,4.16 kg,96,31(2) ANSMET,
Graves Nunataks 06106,GRA 06106,Official,,2006,Antarctica,H5¶,4.53 kg,96,32(1) ANSMET,
Graves Nunataks 06107,GRA 06107,Official,,2006,Antarctica,LL5¶,3.66 kg,96,31(2) ANSMET,
Graves Nunataks 06108,GRA 06108,Official,,2006,Antarctica,L5¶,2.32 kg,96,32(1) ANSMET,
Graves Nunataks 06109,GRA 06109,Official,,2006,Antarctica,L5¶,1619 g,96,32(1) ANSMET,
Graves Nunataks 06110,GRA 06110,Official,,2006,Antarctica,L5¶,205 g,98,32(2) ANSMET,
Graves Nunataks 06111,GRA 06111,Official,,2006,Antarctica,L5¶,600 g,98,32(2) ANSMET,
Graves Nunataks 06112,GRA 06112,Official,,2006,Antarctica,L5¶,996 g,96,32(1) ANSMET,
Graves Nunataks 06113,GRA 06113,Official,,2006,Antarctica,L5¶,1255 g,96,32(1) ANSMET,
Graves Nunataks 06114,GRA 06114,Official,,2006,Antarctica,L5¶,907 g,96,32(1) ANSMET,
Graves Nunataks 06115,GRA 06115,Official,,2006,Antarctica,L5¶,456 g,96,31(2) ANSMET,
Graves Nunataks 06116,GRA 06116,Official,,2006,Antarctica,H5,1853 g,98,32(2) ANSMET,
Graves Nunataks 06117,GRA 06117,Official,,2006,Antarctica,H5,1023 g,98,32(2) ANSMET,
Graves Nunataks 06118,GRA 06118,Official,,2006,Antarctica,H5¶,776 g,96,31(2) ANSMET,
Graves Nunataks 06119,GRA 06119,Official,,2006,Antarctica,L6¶,1176 g,96,31(2) ANSMET,
Graves Nunataks 06120,GRA 06120,Official,,2006,Antarctica,L5¶,1171 g,96,31(2) ANSMET,
