Name,Abbrev,Status,Fall,Year,Place,Type,Mass,MetBull,Antarctic,"(Lat,Long)"
Elephant Moraine 90840,EET 90840,Official,,1990,Antarctica,L6¶,19 g,79,17(3) ANSMET,"(-76.287160, 156.486330)  "
Elephant Moraine 90841,EET 90841,Official,,1990,Antarctica,L6¶,19.5 g,79,17(3) ANSMET,"(-76.286830, 156.483530)  "
Elephant Moraine 90842,EET 90842,Official,,1990,Antarctica,L6¶,18.6 g,79,17(3) ANSMET,"(-76.280150, 156.480010)  "
Elephant Moraine 90843,EET 90843,Official,,1990,Antarctica,L6¶,20 g,79,17(3) ANSMET,"(-76.286810, 156.492120)  "
Elephant Moraine 90844,EET 90844,Official,,1990,Antarctica,L6¶,26.1 g,79,17(3) ANSMET,"(-76.282810, 156.505490)  "
Elephant Moraine 90845,EET 90845,Official,,1990,Antarctica,L6¶,21.3 g,79,17(3) ANSMET,"(-76.277930, 156.489520)  "
Elephant Moraine 90846,EET 90846,Official,,1990,Antarctica,L6¶,29.9 g,79,17(3) ANSMET,"(-76.275380, 156.511800)  "
Elephant Moraine 90847,EET 90847,Official,,1990,Antarctica,L6¶,42.3 g,79,17(3) ANSMET,"(-76.279890, 156.481370)  "
Elephant Moraine 90848,EET 90848,Official,,1990,Antarctica,L6¶,68.2 g,79,17(3) ANSMET,"(-76.266100, 156.518270)  "
Elephant Moraine 90849,EET 90849,Official,,1990,Antarctica,L6¶,40.3 g,79,17(3) ANSMET,"(-76.287300, 156.484770)  "
Elephant Moraine 90850,EET 90850,Official,,1990,Antarctica,L6¶,19.7 g,79,17(3) ANSMET,"(-76.279940, 156.500710)  "
Elephant Moraine 90851,EET 90851,Official,,1990,Antarctica,L6¶,29.1 g,79,17(3) ANSMET,"(-76.280210, 156.512290)  "
Elephant Moraine 90852,EET 90852,Official,,1990,Antarctica,L6¶,37.9 g,79,17(3) ANSMET,"(-76.282590, 156.511070)  "
Elephant Moraine 90853,EET 90853,Official,,1990,Antarctica,L6¶,32.7 g,79,17(3) ANSMET,"(-76.281830, 156.510710)  "
Elephant Moraine 90854,EET 90854,Official,,1990,Antarctica,L6¶,49.8 g,79,17(3) ANSMET,"(-76.282640, 156.496390)  "
Elephant Moraine 90855,EET 90855,Official,,1990,Antarctica,L6¶,13.8 g,79,17(3) ANSMET,"(-76.286310, 156.472300)  "
Elephant Moraine 90856,EET 90856,Official,,1990,Antarctica,L6¶,29.9 g,79,17(3) ANSMET,"(-76.283390, 156.505700)  "
Elephant Moraine 90857,EET 90857,Official,,1990,Antarctica,L6¶,10.3 g,79,17(3) ANSMET,"(-76.282580, 156.489190)  "
Elephant Moraine 90858,EET 90858,Official,,1990,Antarctica,L6¶,21.9 g,79,17(3) ANSMET,"(-76.286860, 156.479940)  "
Elephant Moraine 90859,EET 90859,Official,,1990,Antarctica,L6¶,26.2 g,79,17(3) ANSMET,"(-76.287390, 156.478880)  "
Elephant Moraine 90860,EET 90860,Official,,1990,Antarctica,L6¶,26.2 g,79,17(3) ANSMET,"(-76.285010, 156.479140)  "
Elephant Moraine 90861,EET 90861,Official,,1990,Antarctica,L6¶,38.9 g,79,17(3) ANSMET,"(-76.265970, 156.506590)  "
Elephant Moraine 90862,EET 90862,Official,,1990,Antarctica,L6¶,9.6 g,79,17(3) ANSMET,"(-76.284660, 156.481800)  "
Elephant Moraine 90863,EET 90863,Official,,1990,Antarctica,L6¶,10.7 g,79,17(3) ANSMET,"(-76.269190, 156.518640)  "
Elephant Moraine 90864,EET 90864,Official,,1990,Antarctica,L6¶,3.7 g,79,17(3) ANSMET,"(-76.274810, 156.501330)  "
Elephant Moraine 90865,EET 90865,Official,,1990,Antarctica,L6¶,9.6 g,79,17(3) ANSMET,"(-76.272760, 156.498200)  "
Elephant Moraine 90866,EET 90866,Official,,1990,Antarctica,L6¶,13.3 g,79,17(3) ANSMET,"(-76.279150, 156.493660)  "
Elephant Moraine 90867,EET 90867,Official,,1990,Antarctica,L6¶,7.9 g,79,17(3) ANSMET,"(-76.269900, 156.505590)  "
Elephant Moraine 90868,EET 90868,Official,,1990,Antarctica,L6¶,32 g,79,17(3) ANSMET,"(-76.282920, 156.489890)  "
Elephant Moraine 90869,EET 90869,Official,,1990,Antarctica,L6¶,23.8 g,79,17(3) ANSMET,"(-76.285380, 156.496300)  "
Elephant Moraine 90870,EET 90870,Official,,1990,Antarctica,L6¶,72.4 g,79,17(3) ANSMET,"(-76.284850, 156.504810)  "
Elephant Moraine 90871,EET 90871,Official,,1990,Antarctica,L6¶,38.4 g,79,17(3) ANSMET,"(-76.287910, 156.476420)  "
Elephant Moraine 90872,EET 90872,Official,,1990,Antarctica,L6¶,46.1 g,79,17(3) ANSMET,"(-76.285030, 156.494100)  "
Elephant Moraine 90873,EET 90873,Official,,1990,Antarctica,L6¶,39.2 g,79,17(3) ANSMET,"(-76.284540, 156.481910)  "
Elephant Moraine 90874,EET 90874,Official,,1990,Antarctica,L6¶,30.9 g,79,17(3) ANSMET,"(-76.274030, 156.502630)  "
Elephant Moraine 90875,EET 90875,Official,,1990,Antarctica,L6¶,16.1 g,79,17(3) ANSMET,"(-76.286670, 156.484700)  "
Elephant Moraine 90876,EET 90876,Official,,1990,Antarctica,L6¶,19 g,79,17(3) ANSMET,"(-76.282050, 156.489600)  "
Elephant Moraine 90877,EET 90877,Official,,1990,Antarctica,L6¶,15.8 g,79,17(3) ANSMET,"(-76.272560, 156.512120)  "
Elephant Moraine 90878,EET 90878,Official,,1990,Antarctica,L6¶,10.8 g,79,17(3) ANSMET,"(-76.280090, 156.479990)  "
Elephant Moraine 90879,EET 90879,Official,,1990,Antarctica,L6¶,32.5 g,79,17(3) ANSMET,"(-76.285690, 156.494530)  "
Elephant Moraine 90880,EET 90880,Official,,1990,Antarctica,L6¶,41.4 g,79,17(3) ANSMET,"(-76.274980, 156.508990)  "
Elephant Moraine 90881,EET 90881,Official,,1990,Antarctica,L6¶,19.8 g,79,17(3) ANSMET,"(-76.278350, 156.499570)  "
Elephant Moraine 90882,EET 90882,Official,,1990,Antarctica,L6¶,24.3 g,79,17(3) ANSMET,"(-76.287710, 156.481940)  "
Elephant Moraine 90883,EET 90883,Official,,1990,Antarctica,L6¶,71 g,79,17(3) ANSMET,"(-76.281750, 156.504810)  "
Elephant Moraine 90884,EET 90884,Official,,1990,Antarctica,L6¶,19.6 g,79,17(3) ANSMET,"(-76.284520, 156.483470)  "
Elephant Moraine 90885,EET 90885,Official,,1990,Antarctica,L6¶,66.6 g,79,17(3) ANSMET,"(-76.269330, 156.526230)  "
Elephant Moraine 90886,EET 90886,Official,,1990,Antarctica,L6¶,14.8 g,79,17(3) ANSMET,"(-76.285550, 156.479140)  "
Elephant Moraine 90887,EET 90887,Official,,1990,Antarctica,L6¶,7.5 g,79,17(3) ANSMET,"(-76.274550, 156.512320)  "
Elephant Moraine 90888,EET 90888,Official,,1990,Antarctica,L6¶,25 g,79,17(3) ANSMET,"(-76.285360, 156.492040)  "
Elephant Moraine 90889,EET 90889,Official,,1990,Antarctica,L6¶,48.3 g,79,17(3) ANSMET,"(-76.282360, 156.507070)  "
Elephant Moraine 90890,EET 90890,Official,,1990,Antarctica,L6¶,25.7 g,79,17(3) ANSMET,"(-76.286220, 156.493260)  "
Elephant Moraine 90891,EET 90891,Official,,1990,Antarctica,L6¶,13.1 g,79,17(3) ANSMET,"(-76.284970, 156.493830)  "
Elephant Moraine 90892,EET 90892,Official,,1990,Antarctica,L6¶,36.9 g,79,17(3) ANSMET,"(-76.270890, 156.495600)  "
Elephant Moraine 90893,EET 90893,Official,,1990,Antarctica,L6¶,61.7 g,79,17(3) ANSMET,"(-76.281850, 156.479900)  "
Elephant Moraine 90894,EET 90894,Official,,1990,Antarctica,L6¶,15 g,79,17(3) ANSMET,"(-76.285090, 156.481390)  "
Elephant Moraine 90895,EET 90895,Official,,1990,Antarctica,L6¶,36 g,79,17(3) ANSMET,"(-76.276880, 156.491720)  "
Elephant Moraine 90896,EET 90896,Official,,1990,Antarctica,H5,13.9 g,79,17(3) ANSMET,"(-76.280600, 156.499710)  "
Elephant Moraine 90897,EET 90897,Official,,1990,Antarctica,L6¶,14.8 g,79,17(3) ANSMET,"(-76.284580, 156.504600)  "
Elephant Moraine 90898,EET 90898,Official,,1990,Antarctica,L6¶,36.7 g,79,17(3) ANSMET,"(-76.282110, 156.506020)  "
Elephant Moraine 90899,EET 90899,Official,,1990,Antarctica,L6¶,14.1 g,79,17(3) ANSMET,"(-76.287910, 156.494060)  "
Elephant Moraine 90900,EET 90900,Official,,1990,Antarctica,L6¶,23.4 g,79,17(3) ANSMET,"(-76.284310, 156.477010)  "
Elephant Moraine 90901,EET 90901,Official,,1990,Antarctica,L6¶,70.5 g,79,17(3) ANSMET,"(-76.275260, 156.533100)  "
Elephant Moraine 90902,EET 90902,Official,,1990,Antarctica,L6¶,13.2 g,79,17(3) ANSMET,"(-76.279980, 156.480210)  "
Elephant Moraine 90903,EET 90903,Official,,1990,Antarctica,L6¶,17.8 g,79,17(3) ANSMET,"(-76.283510, 156.481400)  "
Elephant Moraine 90904,EET 90904,Official,,1990,Antarctica,L6¶,10.1 g,79,17(3) ANSMET,"(-76.287290, 156.475850)  "
Elephant Moraine 90905,EET 90905,Official,,1990,Antarctica,L6¶,8.4 g,79,17(3) ANSMET,"(-76.268760, 156.513400)  "
Elephant Moraine 90906,EET 90906,Official,,1990,Antarctica,L6¶,9.8 g,79,17(3) ANSMET,"(-76.273160, 156.498650)  "
Elephant Moraine 90907,EET 90907,Official,,1990,Antarctica,L6¶,30.1 g,79,17(3) ANSMET,"(-76.281180, 156.495240)  "
Elephant Moraine 90908,EET 90908,Official,,1990,Antarctica,L6¶,9.4 g,79,17(3) ANSMET,"(-76.284610, 156.504590)  "
Elephant Moraine 90909 **,EET 90909,Official,,1990,Antarctica,L3.6,6.4 g,79,17(3) ANSMET,"(-76.268250, 156.497480)  "
Elephant Moraine 90910,EET 90910,Official,,1990,Antarctica,L6¶,4 g,79,17(3) ANSMET,"(-76.281960, 156.477770)  "
Elephant Moraine 90911,EET 90911,Official,,1990,Antarctica,L6¶,3 g,79,17(3) ANSMET,"(-76.265790, 156.507320)  "
Elephant Moraine 90912,EET 90912,Official,,1990,Antarctica,L6¶,0.2 g,79,17(3) ANSMET,"(-76.273300, 156.486950)  "
Elephant Moraine 90913,EET 90913,Official,,1990,Antarctica,L6¶,23.8 g,79,17(3) ANSMET,"(-76.283840, 156.474140)  "
Elephant Moraine 90914,EET 90914,Official,,1990,Antarctica,L6¶,2.9 g,79,17(3) ANSMET,"(-76.288060, 156.470530)  "
Elephant Moraine 90915,EET 90915,Official,,1990,Antarctica,L6¶,6.1 g,79,17(3) ANSMET,"(-76.268690, 156.498930)  "
Elephant Moraine 90916 **,EET 90916,Official,,1990,Antarctica,L3.6,4.6 g,79,17(3) ANSMET,"(-76.265790, 156.507200)  "
Elephant Moraine 90917,EET 90917,Official,,1990,Antarctica,L6¶,47.9 g,79,17(3) ANSMET,"(-76.274530, 156.430300)  "
Elephant Moraine 90918,EET 90918,Official,,1990,Antarctica,L6¶,0.6 g,79,17(3) ANSMET,"(-76.266840, 156.449930)  "
Elephant Moraine 90919,EET 90919,Official,,1990,Antarctica,L6¶,0.2 g,79,17(3) ANSMET,"(-76.269200, 156.463740)  "
Elephant Moraine 90920,EET 90920,Official,,1990,Antarctica,L6¶,36.6 g,79,17(3) ANSMET,"(-76.267690, 156.441360)  "
Elephant Moraine 90921,EET 90921,Official,,1990,Antarctica,L6¶,32.2 g,79,17(3) ANSMET,"(-76.271210, 156.435550)  "
Elephant Moraine 90922,EET 90922,Official,,1990,Antarctica,L6¶,55.7 g,79,17(3) ANSMET,"(-76.268550, 156.437900)  "
Elephant Moraine 90923,EET 90923,Official,,1990,Antarctica,L6¶,54.6 g,79,17(3) ANSMET,"(-76.274870, 156.434340)  "
Elephant Moraine 90924,EET 90924,Official,,1990,Antarctica,L6¶,4.5 g,79,17(3) ANSMET,"(-76.276890, 156.434920)  "
Elephant Moraine 90925,EET 90925,Official,,1990,Antarctica,L6¶,45.1 g,79,17(3) ANSMET,"(-76.275700, 156.424760)  "
Elephant Moraine 90926,EET 90926,Official,,1990,Antarctica,L6¶,37.2 g,79,17(3) ANSMET,"(-76.269460, 156.439940)  "
Elephant Moraine 90927,EET 90927,Official,,1990,Antarctica,L6¶,22.9 g,79,17(3) ANSMET,"(-76.270500, 156.435420)  "
Elephant Moraine 90928,EET 90928,Official,,1990,Antarctica,L6¶,28.5 g,79,17(3) ANSMET,"(-76.274060, 156.432050)  "
Elephant Moraine 90929,EET 90929,Official,,1990,Antarctica,L6¶,43.4 g,79,17(3) ANSMET,"(-76.275090, 156.429690)  "
Elephant Moraine 90930,EET 90930,Official,,1990,Antarctica,L6¶,19.7 g,79,17(3) ANSMET,"(-76.274320, 156.440640)  "
Elephant Moraine 90931,EET 90931,Official,,1990,Antarctica,L6¶,17.4 g,79,17(3) ANSMET,"(-76.273500, 156.430410)  "
Elephant Moraine 90932,EET 90932,Official,,1990,Antarctica,L6¶,23.4 g,79,17(3) ANSMET,"(-76.274470, 156.441730)  "
Elephant Moraine 90933,EET 90933,Official,,1990,Antarctica,L6¶,53.2 g,79,17(3) ANSMET,"(-76.268570, 156.436700)  "
Elephant Moraine 90934,EET 90934,Official,,1990,Antarctica,L6¶,13.7 g,79,17(3) ANSMET,"(-76.269550, 156.437580)  "
Elephant Moraine 90935,EET 90935,Official,,1990,Antarctica,L6¶,17.2 g,79,17(3) ANSMET,"(-76.272390, 156.432800)  "
Elephant Moraine 90936,EET 90936,Official,,1990,Antarctica,L6¶,25.5 g,79,17(3) ANSMET,"(-76.269840, 156.435350)  "
Elephant Moraine 90937,EET 90937,Official,,1990,Antarctica,L6¶,11 g,79,17(3) ANSMET,"(-76.275380, 156.429350)  "
Elephant Moraine 90938,EET 90938,Official,,1990,Antarctica,L6¶,23 g,79,17(3) ANSMET,"(-76.272100, 156.427520)  "
Elephant Moraine 90939,EET 90939,Official,,1990,Antarctica,L6¶,10.5 g,79,17(3) ANSMET,"(-76.271820, 156.433850)  "
Elephant Moraine 90940,EET 90940,Official,,1990,Antarctica,L6¶,18 g,79,17(3) ANSMET,"(-76.267290, 156.442190)  "
Elephant Moraine 90941,EET 90941,Official,,1990,Antarctica,L6¶,15.6 g,79,17(3) ANSMET,"(-76.276680, 156.525320)  "
Elephant Moraine 90942,EET 90942,Official,,1990,Antarctica,H5,3.1 g,79,17(3) ANSMET,"(-76.267470, 156.442060)  "
Elephant Moraine 90943,EET 90943,Official,,1990,Antarctica,L6¶,9.7 g,79,17(3) ANSMET,"(-76.267580, 156.441140)  "
Elephant Moraine 90944,EET 90944,Official,,1990,Antarctica,L6¶,21.7 g,79,17(3) ANSMET,"(-76.274060, 156.436880)  "
Elephant Moraine 90945,EET 90945,Official,,1990,Antarctica,L6¶,41.2 g,79,17(3) ANSMET,"(-76.274490, 156.427860)  "
Elephant Moraine 90946,EET 90946,Official,,1990,Antarctica,L6¶,6.7 g,79,17(3) ANSMET,"(-76.278270, 156.439240)  "
Elephant Moraine 90947,EET 90947,Official,,1990,Antarctica,L6¶,5.6 g,79,17(3) ANSMET,"(-76.274570, 156.430290)  "
Elephant Moraine 90948,EET 90948,Official,,1990,Antarctica,L6¶,23.9 g,79,17(3) ANSMET,"(-76.276460, 156.432390)  "
Elephant Moraine 90949,EET 90949,Official,,1990,Antarctica,L6¶,19.8 g,79,17(3) ANSMET,"(-76.272530, 156.433080)  "
Elephant Moraine 90950,EET 90950,Official,,1990,Antarctica,L6¶,45.6 g,79,17(3) ANSMET,"(-76.273620, 156.430830)  "
Elephant Moraine 90951,EET 90951,Official,,1990,Antarctica,L6¶,52.7 g,79,17(3) ANSMET,"(-76.268230, 156.439620)  "
Elephant Moraine 90952,EET 90952,Official,,1990,Antarctica,L6¶,21.5 g,79,17(3) ANSMET,"(-76.271030, 156.438090)  "
Elephant Moraine 90953,EET 90953,Official,,1990,Antarctica,L6¶,18.7 g,79,17(3) ANSMET,"(-76.271110, 156.437560)  "
Elephant Moraine 90954,EET 90954,Official,,1990,Antarctica,L6¶,14.9 g,79,17(3) ANSMET,"(-76.272050, 156.435670)  "
Elephant Moraine 90955,EET 90955,Official,,1990,Antarctica,L6¶,28.3 g,79,17(3) ANSMET,"(-76.276830, 156.437680)  "
Elephant Moraine 90956,EET 90956,Official,,1990,Antarctica,L6¶,60 g,79,17(3) ANSMET,"(-76.275730, 156.430870)  "
Elephant Moraine 90957,EET 90957,Official,,1990,Antarctica,L6¶,15.1 g,79,17(3) ANSMET,"(-76.271120, 156.436030)  "
Elephant Moraine 90958,EET 90958,Official,,1990,Antarctica,L6¶,27.4 g,79,17(3) ANSMET,"(-76.278350, 156.428110)  "
Elephant Moraine 90959,EET 90959,Official,,1990,Antarctica,H5,20.6 g,79,17(3) ANSMET,"(-76.275370, 156.441380)  "
Elephant Moraine 90960,EET 90960,Official,,1990,Antarctica,L6¶,54.8 g,79,17(3) ANSMET,"(-76.273230, 156.433650)  "
Elephant Moraine 90961,EET 90961,Official,,1990,Antarctica,L6¶,13.1 g,79,17(3) ANSMET,"(-76.272070, 156.436830)  "
Elephant Moraine 90962,EET 90962,Official,,1990,Antarctica,L6¶,12.9 g,79,17(3) ANSMET,"(-76.272470, 156.434590)  "
Elephant Moraine 90963,EET 90963,Official,,1990,Antarctica,L6¶,11.6 g,79,17(3) ANSMET,"(-76.267620, 156.441010)  "
Elephant Moraine 90964,EET 90964,Official,,1990,Antarctica,L6¶,26.6 g,79,17(3) ANSMET,"(-76.269230, 156.439090)  "
Elephant Moraine 90965,EET 90965,Official,,1990,Antarctica,L6¶,45.1 g,79,17(3) ANSMET,"(-76.268040, 156.437410)  "
Elephant Moraine 90966,EET 90966,Official,,1990,Antarctica,L6¶,68.8 g,79,17(3) ANSMET,"(-76.269620, 156.440560)  "
Elephant Moraine 90967,EET 90967,Official,,1990,Antarctica,L6¶,47 g,79,17(3) ANSMET,"(-76.276780, 156.436110)  "
Elephant Moraine 90968,EET 90968,Official,,1990,Antarctica,H5,4.8 g,79,17(3) ANSMET,"(-76.268520, 156.442750)  "
Elephant Moraine 90969,EET 90969,Official,,1990,Antarctica,L6¶,2.9 g,79,17(3) ANSMET,"(-76.278850, 156.437850)  "
Elephant Moraine 90970,EET 90970,Official,,1990,Antarctica,L6¶,1.5 g,79,17(3) ANSMET,"(-76.268220, 156.439490)  "
Elephant Moraine 90971,EET 90971,Official,,1990,Antarctica,L6¶,16.3 g,79,17(3) ANSMET,"(-76.270720, 156.434560)  "
Elephant Moraine 90972,EET 90972,Official,,1990,Antarctica,L6¶,2.1 g,79,17(3) ANSMET,"(-76.267470, 156.442150)  "
Elephant Moraine 90973,EET 90973,Official,,1990,Antarctica,L6¶,18 g,79,17(3) ANSMET,"(-76.275990, 156.432650)  "
Elephant Moraine 90974,EET 90974,Official,,1990,Antarctica,L6¶,15.5 g,79,17(3) ANSMET,"(-76.275340, 156.441460)  "
Elephant Moraine 90975,EET 90975,Official,,1990,Antarctica,L6¶,11.3 g,79,17(3) ANSMET,"(-76.270450, 156.438240)  "
Elephant Moraine 90976,EET 90976,Official,,1990,Antarctica,L6¶,2.9 g,79,17(3) ANSMET,"(-76.270150, 156.438520)  "
Elephant Moraine 90977,EET 90977,Official,,1990,Antarctica,L6¶,4 g,79,17(3) ANSMET,"(-76.276960, 156.439430)  "
Elephant Moraine 90978,EET 90978,Official,,1990,Antarctica,L6¶,4.8 g,79,17(3) ANSMET,"(-76.268680, 156.441260)  "
Elephant Moraine 90979,EET 90979,Official,,1990,Antarctica,L6¶,0.8 g,79,17(3) ANSMET,"(-76.277600, 156.434930)  "
Elephant Moraine 90980,EET 90980,Official,,1990,Antarctica,L6¶,13.8 g,79,17(3) ANSMET,"(-76.271300, 156.433910)  "
Elephant Moraine 90981,EET 90981,Official,,1990,Antarctica,L6¶,3.8 g,79,17(3) ANSMET,"(-76.271040, 156.435700)  "
Elephant Moraine 90982,EET 90982,Official,,1990,Antarctica,L6¶,8.5 g,79,17(3) ANSMET,"(-76.268600, 156.437290)  "
Elephant Moraine 90983,EET 90983,Official,,1990,Antarctica,L6¶,1.2 g,79,17(3) ANSMET,"(-76.274170, 156.439740)  "
Elephant Moraine 90984,EET 90984,Official,,1990,Antarctica,L6¶,1.9 g,79,17(3) ANSMET,"(-76.274040, 156.431130)  "
Elephant Moraine 90985,EET 90985,Official,,1990,Antarctica,L6¶,1.2 g,79,17(3) ANSMET,"(-76.267850, 156.440330)  "
Elephant Moraine 90986 **,EET 90986,Official,,1990,Antarctica,CM2,1.2 g,79,17(3) ANSMET,"(-76.267500, 156.442220)  "
Elephant Moraine 90987,EET 90987,Official,,1990,Antarctica,L6¶,15.8 g,79,17(3) ANSMET,"(-76.271030, 156.435520)  "
Elephant Moraine 90988,EET 90988,Official,,1990,Antarctica,L6¶,2.8 g,79,17(3) ANSMET,"(-76.268110, 156.438440)  "
Elephant Moraine 90989,EET 90989,Official,,1990,Antarctica,L6¶,3.9 g,79,17(3) ANSMET,"(-76.273340, 156.442880)  "
Elephant Moraine 90990,EET 90990,Official,,1990,Antarctica,H5,16.1 g,79,17(3) ANSMET,"(-76.278020, 156.476590)  "
Elephant Moraine 90991,EET 90991,Official,,1990,Antarctica,CK5,6.6 g,79,17(3) ANSMET,"(-76.271510, 156.456920)  "
Elephant Moraine 90992 **,EET 90992,Official,,1990,Antarctica,EL3,5.7 g,79,17(3) ANSMET,"(-76.277390, 156.422050)  "
Elephant Moraine 90993,EET 90993,Official,,1990,Antarctica,L6¶,49.7 g,79,17(3) ANSMET,"(-76.271630, 156.442310)  "
Elqui **,,Official,,1990,Chile,"Iron, IIAB",260 g,82,,
Felt (b) **,,Official,,1990,"Oklahoma, USA",L3.5-5,5.59 kg,83,,"(36.583330, -102.700000)  "
Forrest 014 **,,Official,,1990,"Western Australia, Australia",H5,104 g,75,,"(-30.783330, 127.750000)  "
Forrest 015 **,,Official,,1990,"Western Australia, Australia",H4,82 g,75,,"(-30.783330, 127.800000)  "
Frontier Mountain 90006,FRO 90006,Official,,1990,Antarctica,L/LL3,18.3 g,73, EUR-PNRA,"(-72.972960, 160.484440)  "
Frontier Mountain 90007,FRO 90007,Official,,1990,Antarctica,H5/6,5.9 g,73, EUR-PNRA,"(-72.953410, 160.521750)  "
Frontier Mountain 90008,FRO 90008,Official,,1990,Antarctica,L7,1.6 g,73, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90009,FRO 90009,Official,,1990,Antarctica,L7,4.9 g,73, EUR-PNRA,"(-72.953810, 160.506460)  "
Frontier Mountain 90010,FRO 90010,Official,,1990,Antarctica,H5,5.5 g,72, EUR-PNRA,"(-72.954040, 160.522360)  "
Frontier Mountain 90011,FRO 90011,Official,,1990,Antarctica,Lodranite,1.8 g,73, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90013,FRO 90013,Pseudo,,1990,Antarctica,Terrestrial rock,,73, EUR-PNRA,
Frontier Mountain 90016,FRO 90016,Official,,1990,Antarctica,H6,3.6 g,72, EUR-PNRA,"(-72.954000, 160.504050)  "
Frontier Mountain 90017,FRO 90017,Official,,1990,Antarctica,H6,2.3 g,73, EUR-PNRA,"(-72.953810, 160.506460)  "
Frontier Mountain 90019,FRO 90019,Official,,1990,Antarctica,L/LL(?)3,2 g,72, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90020,FRO 90020,Official,,1990,Antarctica,L7,0.8 g,72, EUR-PNRA,"(-72.955560, 160.447750)  "
Frontier Mountain 90021,FRO 90021,Official,,1990,Antarctica,H5,1.3 g,72, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90022,FRO 90022,Official,,1990,Antarctica,H4,10.8 g,72, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90023,FRO 90023,Official,,1990,Antarctica,H4,2.7 g,72, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90024,FRO 90024,Official,,1990,Antarctica,H5,16.5 g,72, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90025,FRO 90025,Official,,1990,Antarctica,H6,11.8 g,72, EUR-PNRA,"(-72.954040, 160.503710)  "
Frontier Mountain 90026,FRO 90026,Official,,1990,Antarctica,H5,5.5 g,72, EUR-PNRA,"(-72.954130, 160.505240)  "
Frontier Mountain 90027,FRO 90027,Official,,1990,Antarctica,H3,16 g,72, EUR-PNRA,"(-72.954040, 160.503710)  "
Frontier Mountain 90028,FRO 90028,Official,,1990,Antarctica,L(?)3,18.8 g,72, EUR-PNRA,"(-72.953590, 160.509520)  "
Frontier Mountain 90029,FRO 90029,Official,,1990,Antarctica,H4,16.5 g,72, EUR-PNRA,"(-72.953500, 160.514110)  "
Frontier Mountain 90030,FRO 90030,Official,,1990,Antarctica,H4,7.2 g,72, EUR-PNRA,"(-72.953150, 160.523590)  "
Frontier Mountain 90031,FRO 90031,Official,,1990,Antarctica,H4,8.4 g,72, EUR-PNRA,"(-72.952610, 160.526800)  "
Frontier Mountain 90032,FRO 90032,Official,,1990,Antarctica,H3.4,1.6 g,72, EUR-PNRA,"(-72.954880, 160.473280)  "
Frontier Mountain 90033,FRO 90033,Official,,1990,Antarctica,H6,7.5 g,72, EUR-PNRA,"(-72.955560, 160.464570)  "
